timestamp,ip,protocol,port,hostname,tag,asn,geo,region,city,naics,sic,opcode,errorcode,error,errormessage,size
8/1/2020 2:39,14.234.18.73,udp,33007,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:39,14.186.4.234,udp,48643,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:39,113.161.177.92,udp,46474,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:39,14.161.156.247,udp,58137,static.vnpt.vn,tftp,45899,VN,TIEN GIANG,MY THO,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:39,222.254.205.167,udp,45420,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:39,14.177.90.61,udp,37497,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:39,123.20.154.47,udp,42539,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:39,113.187.74.60,udp,51203,,tftp,45899,VN,DONG NAI,BIEN HOA,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:39,14.177.196.12,udp,55838,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:39,113.22.92.19,udp,56201,,tftp,18403,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:39,123.17.149.61,udp,46258,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:39,222.252.198.104,udp,32921,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:39,14.187.113.194,udp,40220,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:39,103.90.224.208,udp,56065,,tftp,135905,VN,THAI BINH,THAI BINH,0,,5,1,File not found,File not found,19
8/1/2020 2:39,14.175.131.27,udp,41444,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:39,123.24.116.33,udp,32775,dynamic.vdc.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:39,113.173.22.131,udp,54714,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,1.53.71.148,udp,49131,,tftp,18403,VN,HAI DUONG,HAI DUONG,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:40,14.179.107.6,udp,49904,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,123.28.189.44,udp,45099,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.183.233.220,udp,35849,static.vnpt.vn,tftp,45899,VN,BINH DUONG,THU DAU MOT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.173.88.130,udp,59165,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.191.154.4,udp,55993,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.187.167.57,udp,39605,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.160.193.101,udp,41010,static.vnpt.vn,tftp,45899,VN,SOC TRANG,SOC TRANG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.241.243.95,udp,43597,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.247.117.132,udp,54347,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.246.25.51,udp,41573,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.172.78.90,udp,50112,static.vnpt.vn,tftp,45899,VN,DONG NAI,BIEN HOA,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,123.21.213.194,udp,46862,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,58.186.79.159,udp,48748,58-186-79-xxx-dynamic.hcm.fpt.vn,tftp,18403,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:40,14.191.218.250,udp,55532,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.161.222.206,udp,60750,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.174.223.252,udp,40638,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.179.21.106,udp,47406,static.vnpt.vn,tftp,45899,VN,HAI PHONG,HAI PHONG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.234.118.96,udp,35074,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.182.91.255,udp,46257,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:40,14.234.233.205,udp,55356,static.vnpt.vn,tftp,45899,VN,LAM DONG,DA LAT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,125.212.227.37,udp,40595,,tftp,38731,VN,HA NOI,HANOI,517312,,5,1,File not found,File not found,19
8/1/2020 2:40,14.226.240.84,udp,44538,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.226.245.70,udp,45730,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.179.17.109,udp,52896,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.161.68.167,udp,37560,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.169.16.193,udp,45529,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,116.118.72.189,udp,24916,,tftp,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,1,File not found,The file name is not supported.,36
8/1/2020 2:40,42.119.87.197,udp,55024,,tftp,18403,VN,QUANG BINH,DONG HOI,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:40,14.187.9.181,udp,44653,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.232.17.144,udp,54580,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.180.175.27,udp,50186,static.vnpt.vn,tftp,45899,VN,CAN THO,CAN THO,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.245.1.205,udp,34767,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.176.37.64,udp,46892,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,1.55.9.53,udp,43152,,tftp,18403,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:40,14.181.98.183,udp,49600,static.vnpt.vn,tftp,45899,VN,NINH BINH,NINH BINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.169.33.23,udp,41518,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.173.242.110,udp,46157,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.161.28.162,udp,52549,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.178.236.230,udp,41647,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,27.79.169.47,udp,69,localhost,tftp,7552,VN,HA NOI,HANOI,517312,,5,0,Not defined,permission denied!,23
8/1/2020 2:40,14.187.173.229,udp,45987,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.187.141.137,udp,46385,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.242.69.238,udp,47053,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.231.187.70,udp,36211,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,116.118.74.221,udp,69,,tftp,7602,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,2,Access violation,Access violation.,22
8/1/2020 2:40,14.181.153.41,udp,53984,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,123.21.112.182,udp,41821,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.173.248.68,udp,36628,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,123.16.85.168,udp,33369,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.161.7.221,udp,51227,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,183.80.159.138,udp,50172,,tftp,18403,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:40,113.182.225.220,udp,60729,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.169.155.122,udp,60554,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,123.19.237.86,udp,38094,,tftp,45899,VN,QUANG NGAI,QUANG NGAI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.164.36.32,udp,56845,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,222.254.167.168,udp,38138,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.246.25.32,udp,55216,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.169.24.230,udp,39443,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,42.116.82.57,udp,57326,,tftp,18403,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:40,14.234.129.50,udp,33190,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.186.98.207,udp,35099,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,112.109.90.129,udp,69,,tftp,55309,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,1,File not found,No such file,17
8/1/2020 2:40,1.52.87.99,udp,58654,,tftp,18403,VN,BAC NINH,BAC NINH,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:40,14.169.67.253,udp,60144,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.160.250.218,udp,48392,,tftp,45899,VN,KHANH HOA,NHA TRANG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.187.117.57,udp,36509,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.183.143.22,udp,45331,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,42.118.200.107,udp,40642,,tftp,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:40,203.210.239.195,udp,36161,adsl.hnpt.com.vn,tftp,45899,VN,BINH DUONG,THU DAU MOT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.169.60.192,udp,45365,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.185.237.108,udp,55217,,tftp,45899,VN,QUANG NGAI,QUANG NGAI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.241.239.246,udp,59660,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.172.88.72,udp,49055,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.167.195.6,udp,48367,static.vnpt.vn,tftp,45899,VN,DONG NAI,BIEN HOA,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.252.110.85,udp,58733,static.vnpt.vn,tftp,45899,VN,LAM DONG,DA LAT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,123.21.250.238,udp,40385,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.173.72.30,udp,40344,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.169.31.35,udp,32810,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.187.122.144,udp,40403,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,123.21.218.97,udp,39910,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.191.249.97,udp,69,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,1,File not found,No such file,17
8/1/2020 2:40,14.169.45.210,udp,55767,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.161.26.17,udp,52192,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.182.171.246,udp,37962,static.vnpt.vn,tftp,45899,VN,BINH DUONG,THU DAU MOT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.187.101.228,udp,54627,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.234.149.89,udp,58465,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.161.8.134,udp,35814,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.179.21.184,udp,35883,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.187.226.171,udp,56560,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,123.20.131.153,udp,34874,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.184.217.252,udp,33006,static.vnpt.vn,tftp,45899,VN,BINH DUONG,THU DAU MOT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.226.239.246,udp,55279,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.173.138.115,udp,50885,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,123.17.175.92,udp,46655,static.vnpt.vn,tftp,45899,VN,LANG SON,LANG SON,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.236.108.55,udp,49322,,tftp,45899,VN,QUANG TRI,HO XA,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,1.52.70.77,udp,57943,,tftp,18403,VN,LAM DONG,DA LAT,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:40,14.242.21.34,udp,53789,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.187.30.171,udp,40282,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.172.146.42,udp,56429,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.22.36.53,udp,42095,,tftp,18403,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:40,42.112.78.154,udp,39459,,tftp,18403,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:40,14.162.88.50,udp,37800,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.226.244.132,udp,42947,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.240.20.61,udp,36706,static.vnpt.vn,tftp,45899,VN,BINH DUONG,DI AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,123.28.56.205,udp,60870,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.190.99.211,udp,53095,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.164.230.72,udp,57322,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.226.174.101,udp,39607,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,113.173.236.173,udp,39587,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.252.113.107,udp,52445,static.vnpt.vn,tftp,45899,VN,LAM DONG,DA LAT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.245.170.137,udp,43739,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.187.103.190,udp,44723,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,123.20.82.132,udp,60047,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.169.223.163,udp,34416,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.186.88.105,udp,50570,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.162.164.114,udp,50865,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.242.226.194,udp,57333,static.vnpt.vn,tftp,45899,VN,CAN THO,CAN THO,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.234.22.164,udp,60282,static.vnpt.vn,tftp,45899,VN,DONG NAI,DINH QUAN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.232.129.150,udp,51106,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,123.20.131.11,udp,54555,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.191.173.116,udp,49526,static.vnpt.vn,tftp,45899,VN,BINH DUONG,THU DAU MOT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,118.69.139.158,udp,49646,,tftp,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:40,14.240.151.20,udp,59795,static.vnpt.vn,tftp,45899,VN,LAM DONG,DA LAT,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,222.254.205.191,udp,50584,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,14.167.27.251,udp,55507,static.vnpt.vn,tftp,45899,VN,THUA THIEN-HUE,HUE,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:40,222.254.153.187,udp,10571,,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,1,File not found,The file name is not supported.,36
8/1/2020 2:40,113.174.39.162,udp,36849,static.vnpt.vn,tftp,45899,VN,DONG NAI,BIEN HOA,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:41,112.78.13.229,udp,69,,tftp,45538,VN,HO CHI MINH,THANH PHO HO CHI MINH,0,,5,2,Access violation,Connection from this IP Address is prohibited by security settings of the server.,86
8/1/2020 2:41,14.250.139.93,udp,48456,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:41,14.240.227.45,udp,60380,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:41,14.226.244.146,udp,48914,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:41,14.230.179.254,udp,38972,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:41,1.54.71.14,udp,35982,,tftp,18403,VN,HA NOI,HANOI,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:41,14.246.189.137,udp,57921,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:41,203.196.26.1,udp,60571,,tftp,7602,VN,HA NOI,HANOI,0,,5,1,File not found,No such file,17
8/1/2020 2:41,14.240.11.44,udp,46315,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:41,14.169.186.203,udp,39619,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:41,14.252.9.218,udp,51227,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:41,14.170.231.176,udp,48419,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:41,14.234.186.77,udp,42972,static.vnpt.vn,tftp,45899,VN,LONG AN,LONG AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:41,14.169.85.96,udp,34391,,tftp,45899,VN,LONG AN,LONG AN,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:41,210.245.18.211,udp,69,,tftp,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,1,File not found,No such file,17
8/1/2020 2:41,113.162.215.114,udp,59049,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:41,14.163.45.202,udp,38291,,tftp,45899,VN,BAC GIANG,BAC GIANG,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:41,14.245.206.142,udp,48279,static.vnpt.vn,tftp,45899,VN,BINH DINH,QUI NHON,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:41,222.253.198.58,udp,41240,static.vnpt.vn,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:41,14.186.96.136,udp,33371,static.vnpt.vn,tftp,45899,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,0,Not defined,Get not supported,22
8/1/2020 2:41,117.5.49.101,udp,53221,localhost,tftp,7552,VN,THAI BINH,THAI BINH,517312,,5,0,Not defined,No such file or directory,30
8/1/2020 2:41,42.112.75.170,udp,43894,,tftp,18403,VN,HO CHI MINH,THANH PHO HO CHI MINH,517311,,5,1,File not found,File not found (/var/tmp/a.pdf),36
8/1/2020 2:41,123.24.82.187,udp,60818,,tftp,45899,VN,HA NOI,HANOI,517311,,5,0,Not defined,Get not supported,22
